index,package_cycles,dram_cycles,package_ms,dram_ms
6358,1553368,2805064,0.776684,1.402532
6359,1563828,1735372,0.781914,0.867686
6360,2593190,1634582,1.296595,0.817291
6361,1497814,2607430,0.748907,1.303715
6362,2720274,1500996,1.360137,0.750498
6363,1517462,2584596,0.758731,1.292298
6364,2548526,1545418,1.274263,0.772709
6365,1475966,1644740,0.737983,0.82237
6366,2526726,1682268,1.263363,0.841134
6367,1589862,2787338,0.794931,1.393669
6368,1561226,1784094,0.780613,0.892047
6369,2898320,1595764,1.44916,0.797882
6370,1919020,2893020,0.95951,1.44651
6371,1724064,1540132,0.862032,0.770066
6372,1833530,1517856,0.916765,0.758928
6373,1771308,2894660,0.885654,1.44733
6374,3758384,1680818,1.879192,0.840409
6375,1461414,1675602,0.730707,0.837801
6376,1783936,1631478,0.891968,0.815739
6377,1631102,2528832,0.815551,1.264416
6378,1666154,1608944,0.833077,0.804472
6379,2698174,2639806,1.349087,1.319903
6380,1566228,1743012,0.783114,0.871506
6381,1770760,1581140,0.88538,0.79057
6382,1627306,2704058,0.813653,1.352029
6383,2846694,1556634,1.423347,0.778317
6384,1792074,1722338,0.896037,0.861169
6385,1432072,2882372,0.716036,1.441186
6386,2393814,1636090,1.196907,0.818045
6387,1629948,1624550,0.814974,0.812275
6388,2984330,2698828,1.492165,1.349414
6389,1452896,1451074,0.726448,0.725537
6390,1665854,2742994,0.832927,1.371497
6391,2597586,1612604,1.298793,0.806302
6392,1470248,1406626,0.735124,0.703313
6393,1660520,2561854,0.83026,1.280927
6394,2819644,1742828,1.409822,0.871414
6395,1629446,1569722,0.814723,0.784861
6396,2037828,2723646,1.018914,1.361823
6397,1806782,1622704,0.903391,0.811352
6398,1961962,2513670,0.980981,1.256835
6399,1864764,1428754,0.932382,0.714377
6400,3022974,2796482,1.511487,1.398241
6401,1886904,1500642,0.943452,0.750321
6402,1822260,1545408,0.91113,0.772704
6403,1612280,2681830,0.80614,1.340915
6404,1579978,1744112,0.789989,0.872056
6405,3140284,1395928,1.570142,0.697964
6406,1753474,2831380,0.876737,1.41569
6407,1834160,1510448,0.91708,0.755224
6408,1884822,1640562,0.942411,0.820281
6409,1700682,2659548,0.850341,1.329774
6410,1652580,1666664,0.82629,0.833332
6411,2897260,2593368,1.44863,1.296684
6412,1621572,1638092,0.810786,0.819046
6413,1754716,1721710,0.877358,0.860855
6414,1852280,2763268,0.92614,1.381634
6415,2810578,1627460,1.405289,0.81373
6416,1414634,1768000,0.707317,0.884
6417,2608734,2640392,1.304367,1.320196
6418,1570882,1602438,0.785441,0.801219
6419,1401116,1793950,0.700558,0.896975
6420,2716524,2602804,1.358262,1.301402
6421,1477656,1470154,0.738828,0.735077
6422,2440844,1464886,1.220422,0.732443
6423,1766336,2824174,0.883168,1.412087
6424,1715024,1535896,0.857512,0.767948
6425,3478340,2531546,1.73917,1.265773
6426,1683632,1388818,0.841816,0.694409
6427,1707588,2913142,0.853794,1.456571
6428,2069678,1386968,1.034839,0.693484
6429,1812692,1717446,0.906346,0.858723
6430,1626048,2849950,0.813024,1.424975
6431,2710162,1694484,1.355081,0.847242
6432,2051224,1816306,1.025612,0.908153
6433,1755876,1740838,0.877938,0.870419
6434,1632790,2698706,0.816395,1.349353
6435,1797670,1978820,0.898835,0.98941
6436,1673560,1512212,0.83678,0.756106
6437,2654700,1802096,1.32735,0.901048
6438,1761198,2868878,0.880599,1.434439
6439,1597132,1719980,0.798566,0.85999
6440,3110740,1675136,1.55537,0.837568
6441,1715822,1527832,0.857911,0.763916
6442,1610066,3251104,0.805033,1.625552
6443,1570860,1691876,0.78543,0.845938
6444,2940062,1627816,1.470031,0.813908
6445,1612636,1619512,0.806318,0.809756
6446,1629358,2650386,0.814679,1.325193
6447,2748006,1628188,1.374003,0.814094
6448,1802506,1674476,0.901253,0.837238
6449,1748574,2501550,0.874287,1.250775
6450,1715306,1634138,0.857653,0.817069
6451,1822708,1787152,0.911354,0.893576
6452,3215796,2606406,1.607898,1.303203
6453,1446764,1517952,0.723382,0.758976
6454,1994406,2841140,0.997203,1.42057
6455,1569796,1719088,0.784898,0.859544
6456,1773468,1524166,0.886734,0.762083
6457,2614534,2389836,1.307267,1.194918
6458,1555590,1485222,0.777795,0.742611
6459,1732878,2476886,0.866439,1.238443
6460,2850420,1500018,1.42521,0.750009
6461,1822624,2617146,0.911312,1.308573
6462,2081464,1730810,1.040732,0.865405
6463,1746426,1572378,0.873213,0.786189
6464,1757560,2693840,0.87878,1.34692
6465,1691028,1813044,0.845514,0.906522
6466,2847292,1454378,1.423646,0.727189
6467,1645300,2797678,0.82265,1.398839
6468,2609182,1641458,1.304591,0.820729
6469,1409376,1546122,0.704688,0.773061
6470,1629466,2836094,0.814733,1.418047
6471,2705258,1523726,1.352629,0.761863
6472,1386940,2421466,0.69347,1.210733
6473,3052422,1517248,1.526211,0.758624
6474,1938436,2501088,0.969218,1.250544
6475,1288732,1555904,0.644366,0.777952
6476,1702212,1493750,0.851106,0.746875
6477,3151586,2591846,1.575793,1.295923
6478,1521140,1634670,0.76057,0.817335
6479,1446670,2521724,0.723335,1.260862
6480,2604026,1709714,1.302013,0.854857
6481,1778976,1575706,0.889488,0.787853
6482,1949438,2757368,0.974719,1.378684
6483,1711520,1431796,0.85576,0.715898
6484,1749484,2588684,0.874742,1.294342
6485,3250478,1581828,1.625239,0.790914
6486,1419904,2877100,0.709952,1.43855
6487,1664398,1436340,0.832199,0.71817
6488,1543576,1500564,0.771788,0.750282
6489,3071560,2963394,1.53578,1.481697
6490,1648944,1773122,0.824472,0.886561
6491,1804334,1753860,0.902167,0.87693
6492,1836690,1607598,0.918345,0.803799
6493,2895550,2673494,1.447775,1.336747
6494,1553100,1690058,0.77655,0.845029
6495,1822998,2388270,0.911499,1.194135
6496,1769980,1586828,0.88499,0.793414
6497,1660190,1503710,0.830095,0.751855
6498,3113164,2744564,1.556582,1.372282
6499,1785690,1647378,0.892845,0.823689
6500,1762122,1633768,0.881061,0.816884
6501,1716346,2666170,0.858173,1.333085
6502,1709880,1639850,0.85494,0.819925
6503,3146428,1627286,1.573214,0.813643
6504,1389596,2752956,0.694798,1.376478
6505,1709202,1488118,0.854601,0.744059
6506,1599130,1681200,0.799565,0.8406
6507,3364860,2641928,1.68243,1.320964
6508,1586336,1534872,0.793168,0.767436
6509,1642304,2604676,0.821152,1.302338
6510,2030880,1580118,1.01544,0.790059
6511,1815388,2812700,0.907694,1.40635
6512,1697208,1585368,0.848604,0.792684
6513,3313894,1601498,1.656947,0.800749
6514,1498478,2674496,0.749239,1.337248
6515,1695246,1516264,0.847623,0.758132
6516,1575852,1701350,0.787926,0.850675
6517,1808590,2548124,0.904295,1.274062
6518,3577280,1250720,1.78864,0.62536
6519,1733056,2874728,0.866528,1.437364
6520,1913142,1477984,0.956571,0.738992
6521,1470420,1546914,0.73521,0.773457
6522,1871146,2796694,0.935573,1.398347
6523,1685494,1486248,0.842747,0.743124
6524,2068842,2746916,1.034421,1.373458
6525,1648144,1540098,0.824072,0.770049
6526,3574964,1660778,1.787482,0.830389
6527,2157006,2846166,1.078503,1.423083
6528,1763886,1321700,0.881943,0.66085
6529,1788856,2909122,0.894428,1.454561
6530,1393024,1647982,0.696512,0.823991
6531,1796040,1609776,0.89802,0.804888
6532,2000154,1621596,1.000077,0.810798
6533,1653952,2498972,0.826976,1.249486
6534,1889078,1548322,0.944539,0.774161
6535,3319440,2812878,1.65972,1.406439
6536,1713880,1725180,0.85694,0.86259
6537,1526674,1444828,0.763337,0.722414
6538,1832680,2580208,0.91634,1.290104
6539,1860330,1957538,0.930165,0.978769
6540,3216032,1499658,1.608016,0.749829
6541,1740262,1770216,0.870131,0.885108
6542,1834676,2996444,0.917338,1.498222
6543,1478184,1449400,0.739092,0.7247
6544,1951558,2466492,0.975779,1.233246
6545,1523046,1427052,0.761523,0.713526
6546,2590358,2944898,1.295179,1.472449
6547,1508514,1634074,0.754257,0.817037
6548,2503384,1860454,1.251692,0.930227
6549,1614982,1732190,0.807491,0.866095
6550,2742200,1511722,1.3711,0.755861
6551,1750420,2740948,0.87521,1.370474
6552,1503270,1356486,0.751635,0.678243
6553,2601736,2503506,1.300868,1.251753
6554,1495610,1571520,0.747805,0.78576
6555,2691130,2871386,1.345565,1.435693
6556,1521534,1721054,0.760767,0.860527
6557,1666800,1499670,0.8334,0.749835
6558,2823250,2589796,1.411625,1.294898
6559,1512994,1382846,0.756497,0.691423
6560,1919238,2626490,0.959619,1.313245
6561,1610758,1472124,0.805379,0.736062
6562,2836136,2530368,1.418068,1.265184
6563,1551960,1629174,0.77598,0.814587
6564,1646484,1544734,0.823242,0.772367
6565,3014378,2615176,1.507189,1.307588
6566,1777506,1628312,0.888753,0.814156
6567,1486368,2592516,0.743184,1.296258
6568,1957308,1755384,0.978654,0.877692
6569,1896076,1464980,0.948038,0.73249
6570,3268498,2570676,1.634249,1.285338
6571,1748720,1674324,0.87436,0.837162
6572,1589364,3024650,0.794682,1.512325
6573,2001314,1633578,1.000657,0.816789
6574,1612808,1685738,0.806404,0.842869
6575,1831980,1499818,0.91599,0.749909
6576,1869234,2730410,0.934617,1.365205
6577,3098244,1836434,1.549122,0.918217
6578,1791358,1499120,0.895679,0.74956
6579,1487326,2574786,0.743663,1.287393
6580,2084532,1693258,1.042266,0.846629
6581,1685084,1478354,0.842542,0.739177
6582,1824810,2892598,0.912405,1.446299
6583,3032294,1555178,1.516147,0.777589
6584,1643068,1565466,0.821534,0.782733
6585,1564000,2975666,0.782,1.487833
6586,1662746,1576206,0.831373,0.788103
6587,2922132,1543022,1.461066,0.771511
6588,1893046,2678928,0.946523,1.339464
6589,1667536,1762780,0.833768,0.88139
6590,1762052,1527078,0.881026,0.763539
6591,1788160,2549362,0.89408,1.274681
6592,2810616,1612054,1.405308,0.806027
6593,1612964,2988426,0.806482,1.494213
6594,2614762,1674272,1.307381,0.837136
6595,1724456,1740880,0.862228,0.87044
6596,1725800,1631020,0.8629,0.81551
6597,1672042,2703002,0.836021,1.351501
6598,2877098,1854760,1.438549,0.92738
6599,1930486,1547208,0.965243,0.773604
6600,1411352,2567314,0.705676,1.283657
6601,1539748,1580284,0.769874,0.790142
6602,2820152,2764046,1.410076,1.382023
6603,1630880,1523914,0.81544,0.761957
6604,1615956,1833084,0.807978,0.916542
6605,2776570,1622800,1.388285,0.8114
6606,1387070,2628576,0.693535,1.314288
6607,2936840,1725194,1.46842,0.862597
6608,1680052,1632166,0.840026,0.816083
6609,1666194,2636718,0.833097,1.318359
6610,1675780,1775050,0.83789,0.887525
6611,2909140,1497768,1.45457,0.748884
6612,1566088,2839426,0.783044,1.419713
6613,1758186,1764724,0.879093,0.882362
6614,1614130,1579652,0.807065,0.789826
6615,3194520,1759162,1.59726,0.879581
6616,1824160,2579634,0.91208,1.289817
6617,1701598,1681754,0.850799,0.840877
6618,1671258,1826708,0.835629,0.913354
6619,2824936,2748528,1.412468,1.374264
6620,1677406,1559096,0.838703,0.779548
6621,1565184,1513520,0.782592,0.75676
6622,1683526,2841084,0.841763,1.420542
6623,3127622,1651852,1.563811,0.825926
6624,1906032,1721594,0.953016,0.860797
6625,1383610,2835876,0.691805,1.417938
6626,1895490,1665952,0.947745,0.832976
6627,2638778,1599820,1.319389,0.79991
6628,1426184,2605186,0.713092,1.302593
6629,1618652,1443680,0.809326,0.72184
6630,3093112,2866396,1.546556,1.433198
6631,1811904,1499122,0.905952,0.749561
6632,1911100,1407986,0.95555,0.703993
6633,1737232,2726986,0.868616,1.363493
6634,1563556,1391370,0.781778,0.695685
6635,3032742,2751048,1.516371,1.375524
6636,1678654,1636486,0.839327,0.818243
6637,1695520,1643156,0.84776,0.821578
6638,1452600,2488472,0.7263,1.244236
6639,3224144,1422204,1.612072,0.711102
6640,1540768,2524948,0.770384,1.262474
6641,1744984,1569256,0.872492,0.784628
6642,1662314,2751756,0.831157,1.375878
6643,2639884,1340672,1.319942,0.670336
6644,1522398,2877948,0.761199,1.438974
6645,1662260,1515010,0.83113,0.757505
6646,2791802,1511650,1.395901,0.755825
6647,1477500,2643556,0.73875,1.321778
6648,2431586,1695582,1.215793,0.847791
6649,1789536,1487846,0.894768,0.743923
6650,1502314,2658022,0.751157,1.329011
6651,2801120,1561756,1.40056,0.780878
6652,1545178,1690928,0.772589,0.845464
6653,2993286,1946298,1.496643,0.973149
6654,1662028,2698774,0.831014,1.349387
6655,1519582,1680614,0.759791,0.840307
6656,1482376,1627288,0.741188,0.813644
6657,2714556,2657542,1.357278,1.328771
6658,1768532,1373088,0.884266,0.686544
6659,1606664,2606250,0.803332,1.303125
6660,2895024,1613524,1.447512,0.806762
6661,1657006,2738740,0.828503,1.36937
6662,1495196,1573576,0.747598,0.786788
6663,3290920,1455178,1.64546,0.727589
6664,1821776,2710080,0.910888,1.35504
6665,1669326,1539638,0.834663,0.769819
6666,1704058,2549920,0.852029,1.27496
6667,1424656,1694940,0.712328,0.84747
6668,3035944,1492140,1.517972,0.74607
6669,1732118,2773738,0.866059,1.386869
6670,1714620,1454842,0.85731,0.727421
6671,1923724,2860096,0.961862,1.430048
6672,1573762,1652046,0.786881,0.826023
6673,3053796,1786158,1.526898,0.893079
6674,2160186,2655396,1.080093,1.327698
6675,1967716,1597686,0.983858,0.798843
6676,1705280,1597068,0.85264,0.798534
6677,1550758,2572078,0.775379,1.286039
6678,1559542,1422208,0.779771,0.711104
6679,3064260,1598264,1.53213,0.799132
6680,1724380,2943738,0.86219,1.471869
6681,1771060,1462216,0.88553,0.731108
6682,1880864,1897196,0.940432,0.948598
6683,2021060,1710024,1.01053,0.855012
6684,1553818,2972616,0.776909,1.486308
6685,2940832,1616080,1.470416,0.80804
6686,1845642,1783352,0.922821,0.891676
6687,1546920,1795582,0.77346,0.897791
6688,1567906,2567214,0.783953,1.283607
6689,3004756,1727912,1.502378,0.863956
6690,1489326,1805070,0.744663,0.902535
6691,1776974,2718362,0.888487,1.359181
6692,2935238,1587850,1.467619,0.793925
6693,1613730,1682746,0.806865,0.841373
6694,1879622,2597944,0.939811,1.298972
6695,1562628,1520262,0.781314,0.760131
6696,2675932,2506494,1.337966,1.253247
6697,1724968,1756886,0.862484,0.878443
6698,1699278,1519498,0.849639,0.759749
6699,1656428,1843518,0.828214,0.921759
6700,2939446,2563714,1.469723,1.281857
6701,1627352,1391266,0.813676,0.695633
6702,1594584,3282440,0.797292,1.64122
6703,3042680,1726678,1.52134,0.863339
6704,1463570,1590504,0.731785,0.795252
6705,1601310,2573694,0.800655,1.286847
6706,2578476,1726964,1.289238,0.863482
6707,1829174,1647348,0.914587,0.823674
6708,1965822,1589586,0.982911,0.794793
6709,1959444,2745078,0.979722,1.372539
6710,1744002,1367172,0.872001,0.683586
6711,1865118,2497484,0.932559,1.248742
6712,2858136,1565174,1.429068,0.782587
6713,1947804,2729404,0.973902,1.364702
6714,1768566,1521458,0.884283,0.760729
6715,1668078,1485110,0.834039,0.742555
6716,1752592,3084586,0.876296,1.542293
6717,2865200,1620214,1.4326,0.810107
6718,1697260,1498274,0.84863,0.749137
6719,1770952,2768066,0.885476,1.384033
6720,1753018,1533342,0.876509,0.766671
6721,2824470,1510970,1.412235,0.755485
6722,1954914,2739596,0.977457,1.369798
6723,1903598,1434496,0.951799,0.717248
6724,2289388,2676504,1.144694,1.338252
6725,1891520,1411704,0.94576,0.705852
6726,1825272,2698612,0.912636,1.349306
6727,1896678,1566568,0.948339,0.783284
6728,1917304,1641756,0.958652,0.820878
6729,1743896,2751418,0.871948,1.375709
6730,1800938,1682194,0.900469,0.841097
6731,2866036,1531050,1.433018,0.765525
6732,1783396,2565778,0.891698,1.282889
6733,1846558,1590776,0.923279,0.795388
6734,1608278,2570912,0.804139,1.285456
6735,2037502,1566788,1.018751,0.783394
6736,1719726,2473796,0.859863,1.236898
6737,1969716,1437396,0.984858,0.718698
6738,3112938,2605464,1.556469,1.302732
6739,1644496,1687514,0.822248,0.843757
6740,1652626,1542176,0.826313,0.771088
6741,1699138,1762910,0.849569,0.881455
6742,1767908,2893976,0.883954,1.446988
6743,3120340,1545122,1.56017,0.772561
6744,2011092,2887134,1.005546,1.443567
6745,1751926,1518194,0.875963,0.759097
6746,1776686,1633988,0.888343,0.816994
6747,1802954,1571542,0.901477,0.785771
6748,1888960,3115892,0.94448,1.557946
6749,2886736,1502250,1.443368,0.751125
6750,1821928,1607896,0.910964,0.803948
6751,1875332,2682404,0.937666,1.341202
6752,1797586,1399794,0.898793,0.699897
6753,1947958,1967944,0.973979,0.983972
6754,1793764,2566978,0.896882,1.283489
6755,1868830,1516680,0.934415,0.75834
6756,2706880,2575006,1.35344,1.287503
6757,1935740,1702284,0.96787,0.851142
6758,1910592,1342732,0.955296,0.671366
6759,2220926,2768960,1.110463,1.38448
6760,1731196,1548122,0.865598,0.774061
6761,1848488,2619366,0.924244,1.309683
6762,2009546,1557592,1.004773,0.778796
6763,1835042,1629580,0.917521,0.81479
6764,1727788,2759518,0.863894,1.379759
6765,2771870,1642410,1.385935,0.821205
6766,1861742,1450696,0.930871,0.725348
6767,1733510,2877276,0.866755,1.438638
6768,1674060,1635810,0.83703,0.817905
6769,1676394,1738294,0.838197,0.869147
6770,2933864,2480876,1.466932,1.240438
6771,1732724,1596512,0.866362,0.798256
6772,1748026,1668266,0.874013,0.834133
6773,1676896,2942312,0.838448,1.471156
6774,3133218,1529224,1.566609,0.764612
6775,2126920,1672142,1.06346,0.836071
6776,1690044,2539522,0.845022,1.269761
6777,1748920,1318802,0.87446,0.659401
6778,1864670,2745650,0.932335,1.372825
6779,1840606,1565848,0.920303,0.782924
6780,1581042,2567848,0.790521,1.283924
6781,2856492,1568226,1.428246,0.784113
6782,1723666,1703052,0.861833,0.851526
6783,1875028,2754478,0.937514,1.377239
6784,1647610,1872596,0.823805,0.936298
6785,2603168,1512494,1.301584,0.756247
6786,1719946,2666368,0.859973,1.333184
6787,1676792,1626358,0.838396,0.813179
6788,2874330,1470354,1.437165,0.735177
6789,1905710,2677068,0.952855,1.338534
6790,2018626,1377728,1.009313,0.688864
6791,1684794,2523524,0.842397,1.261762
6792,1787866,1734268,0.893933,0.867134
6793,1610810,2739844,0.805405,1.369922
6794,3207050,1567888,1.603525,0.783944
6795,1697154,1640328,0.848577,0.820164
6796,1768440,2610900,0.88422,1.30545
6797,1515900,1545548,0.75795,0.772774
6798,2716260,1527736,1.35813,0.763868
6799,1942852,2969426,0.971426,1.484713
6800,1658368,1512374,0.829184,0.756187
6801,1645058,1555218,0.822529,0.777609
6802,2945570,3024428,1.472785,1.512214
6803,1564828,1564220,0.782414,0.78211
6804,1909664,1615552,0.954832,0.807776
6805,1766164,2699380,0.883082,1.34969
6806,1693588,1545906,0.846794,0.772953
6807,3069418,2764260,1.534709,1.38213
6808,1875592,1545728,0.937796,0.772864
6809,1987354,1333996,0.993677,0.666998
6810,1807702,2575064,0.903851,1.287532
6811,1665234,1619762,0.832617,0.809881
6812,1634548,2594082,0.817274,1.297041
6813,2659720,1577586,1.32986,0.788793
6814,1775064,1515294,0.887532,0.757647
6815,1392990,2705710,0.696495,1.352855
6816,2703162,1463054,1.351581,0.731527
6817,1660258,2861154,0.830129,1.430577
6818,1844286,1543186,0.922143,0.771593
6819,1734012,2550936,0.867006,1.275468
6820,3000224,1663864,1.500112,0.831932
6821,1667524,1554234,0.833762,0.777117
6822,1823770,2480012,0.911885,1.240006
6823,1523302,1508264,0.761651,0.754132
6824,3086912,2561900,1.543456,1.28095
6825,2159812,1643382,1.079906,0.821691
6826,1931520,2635896,0.96576,1.317948
6827,1660028,1524532,0.830014,0.762266
6828,1725696,1518624,0.862848,0.759312
6829,1465736,2791508,0.732868,1.395754
6830,3083860,1511366,1.54193,0.755683
6831,1695424,1669082,0.847712,0.834541
6832,1613384,2589518,0.806692,1.294759
6833,1663402,1605756,0.831701,0.802878
6834,2932248,2610962,1.466124,1.305481
6835,1826454,1449566,0.913227,0.724783
6836,1813730,2603184,0.906865,1.301592
6837,1696898,1455418,0.848449,0.727709
6838,1851738,1524254,0.925869,0.762127
6839,2900120,2806198,1.45006,1.403099
6840,1944218,1480668,0.972109,0.740334
6841,1747188,2513700,0.873594,1.25685
6842,1490844,1695814,0.745422,0.847907
6843,1731368,1565118,0.865684,0.782559
6844,3075912,2530600,1.537956,1.2653
6845,1728432,1685734,0.864216,0.842867
6846,2008994,2629850,1.004497,1.314925
6847,1752318,1642780,0.876159,0.82139
6848,1858888,1577016,0.929444,0.788508
6849,1611208,2791378,0.805604,1.395689
6850,3056544,1675938,1.528272,0.837969
6851,1595732,1487426,0.797866,0.743713
6852,1394758,2979518,0.697379,1.489759
6853,3099646,1301754,1.549823,0.650877
6854,1492372,1720964,0.746186,0.860482
6855,1756646,2604370,0.878323,1.302185
