index,package_cycles,dram_cycles,package_ms,dram_ms
5608,1304875,1303250,1.00375,1.0025
5609,1315496,1305473,1.01192,1.00421
5610,1299220,1310946,0.9994,1.00842
5611,1305837,1301950,1.00449,1.0015
5612,1310725,1269593,1.00825,0.97661
5613,1318993,1263223,1.01461,0.97171
5614,1314833,1423318,1.01141,1.09486
5615,1195064,1270217,0.91928,0.97709
5616,1387438,20774,1.06726,0.01598
5617,1321671,1258790,1.01667,0.9683
5618,1188044,1271855,0.91388,0.97835
5619,1306500,1254097,1.005,0.96469
5620,1320501,1393275,1.01577,1.07175
5621,1306500,1271088,1.005,0.97776
5622,1301586,1299480,1.00122,0.9996
5623,1307436,1275807,1.00572,0.98139
5624,1327183,2629731,1.02091,2.02287
5625,1306630,1275092,1.0051,0.98084
5626,1306864,7020,1.00528,0.0054
5627,1306019,1358331,1.00463,1.04487
5628,1308346,1289119,1.00642,0.99163
5629,1313182,7228,1.01014,0.00556
5630,1299558,1314443,0.99966,1.01111
5631,1322997,1229007,1.01769,0.94539
5632,1196546,2682212,0.92042,2.06324
5633,1299805,6461,0.99985,0.00497
5634,1315951,1279954,1.01227,0.98458
5635,1312311,1272492,1.00947,0.97884
5636,1320085,1214382,1.01545,0.93414
5637,1314937,1385644,1.01149,1.06588
5638,1320878,1242683,1.01606,0.95591
5639,1314599,1367470,1.01123,1.0519
5640,1209013,1245478,0.93001,0.95806
5641,1306643,1376427,1.00511,1.05879
5642,1306175,1239706,1.00475,0.95362
5643,1307813,1383473,1.00601,1.06421
5644,1341366,1255553,1.03182,0.96581
5645,1302717,1289470,1.00209,0.9919
5646,1319071,1265771,1.01467,0.97367
5647,1313312,1352637,1.01024,1.04049
5648,1215695,1264523,0.93515,0.97271
5649,1300910,1375049,1.0007,1.05773
5650,1320995,1260792,1.01615,0.96984
5651,1313598,1235377,1.01046,0.95029
5652,1321112,1337245,1.01624,1.02865
5653,1237795,1367769,0.95215,1.05213
5654,1316770,1221298,1.0129,0.93946
5655,1302249,1331265,1.00173,1.02405
5656,1316289,1362439,1.01253,1.04803
5657,1299545,1218672,0.99965,0.93744
5658,1306487,1340638,1.00499,1.03126
5659,1306500,1270542,1.005,0.97734
5660,1328795,1373047,1.02215,1.05619
5661,1320397,1247909,1.01569,0.95993
5662,1334463,1359033,1.02651,1.04541
5663,1196390,1218724,0.9203,0.93748
5664,1337115,1331954,1.02855,1.02458
5665,1302977,7215,1.00229,0.00555
5666,1306344,1247454,1.00488,0.95958
5667,1314287,1373008,1.01099,1.05616
5668,1313494,1227304,1.01038,0.94408
5669,1306539,1359579,1.00503,1.04583
5670,1306474,1248130,1.00498,0.9601
5671,1327443,1350934,1.02111,1.03918
5672,1196962,1248130,0.92074,0.9601
5673,1312922,1347983,1.00994,1.03691
5674,1306591,1238692,1.00507,0.95284
5675,1301183,1342510,1.00091,1.0327
5676,1313520,1352546,1.0104,1.04042
5677,1307475,1227460,1.00575,0.9442
5678,1308177,1371981,1.00629,1.05537
5679,1327157,1262378,1.02089,0.97106
5680,1306734,7228,1.00518,0.00556
5681,1306253,1384890,1.00481,1.0653
5682,1202058,1258231,0.92466,0.96787
5683,1315314,1235234,1.01178,0.95018
5684,1334268,1400659,1.02636,1.07743
5685,1313091,1278875,1.01007,0.98375
5686,1323179,1258062,1.01783,0.96774
5687,1322074,6435,1.01698,0.00495
5688,1202084,1281540,0.92468,0.9858
5689,1316003,1251120,1.01231,0.9624
5690,1312467,1438333,1.00959,1.10641
5691,1313065,1269216,1.01005,0.97632
5692,1306825,1257542,1.00525,0.96734
5693,1300585,7176,1.00045,0.00552
5694,1306578,1252810,1.00506,0.9637
5695,1335776,1397669,1.02752,1.07513
5696,1301105,1266668,1.00085,0.97436
5697,1306175,1302457,1.00475,1.00189
5698,1306487,1241643,1.00499,0.95511
5699,1209442,1296542,0.93034,0.99734
5700,1307618,1424709,1.00586,1.09593
5701,1306409,1266005,1.00493,0.97385
5702,1313455,1285557,1.01035,0.98889
5703,1342783,1226212,1.03291,0.94324
5704,1314729,1418703,1.01133,1.09131
5705,1333007,1252446,1.02539,0.96342
5706,1201993,1258673,0.92461,0.96821
5707,1307917,1296711,1.00609,0.99747
5708,1313468,7215,1.01036,0.00555
5709,1306500,1393223,1.005,1.07171
5710,1307852,1248364,1.00604,0.96028
5711,1325311,1247870,1.01947,0.9599
5712,1313221,1416935,1.01017,1.08995
5713,1304212,1265758,1.00324,0.97366
5714,1305603,1269320,1.00431,0.9764
5715,1234064,1275872,0.94928,0.98144
5716,1369134,1387711,1.05318,1.06747
5717,1302405,1280747,1.00185,0.98519
5718,1314833,1299077,1.01141,0.99929
5719,1203787,1279252,0.92599,0.98404
5720,1306110,1200745,1.0047,0.92365
5721,1309308,1414985,1.00716,1.08845
5722,1305070,1292564,1.0039,0.99428
5723,1320488,1299883,1.01576,0.99991
5724,1313442,7345,1.01034,0.00565
5725,1321762,1276353,1.01674,0.98181
5726,1313832,1345773,1.01064,1.03521
5727,1335451,1249352,1.02727,0.96104
5728,1195038,1283490,0.91926,0.9873
5729,1306643,1374789,1.00511,1.05753
5730,1306968,1302821,1.00536,1.00217
5731,1313416,1290679,1.01032,0.99283
5732,1300390,1289704,1.0003,0.99208
5733,1307852,1285115,1.00604,0.98855
5734,1320410,1280851,1.0157,0.98527
5735,1320592,1304264,1.01584,1.00328
5736,1300819,1278199,1.00063,0.98323
5737,1306500,1327547,1.005,1.02119
5738,1208948,1394393,0.92996,1.07261
5739,1314937,1206296,1.01149,0.92792
5740,1320397,1321333,1.01569,1.01641
5741,1299558,1304836,0.99966,1.00372
5742,1309282,1298427,1.00714,0.99879
5743,1332955,1291290,1.02535,0.9933
5744,1334333,1310101,1.02641,1.00777
5745,1202487,1275989,0.92499,0.98153
5746,1306058,1379053,1.00466,1.06081
5747,1320410,1260844,1.0157,0.96988
5748,1320462,7163,1.01574,0.00551
5749,1311011,1300208,1.00847,1.00016
5750,1316315,1280968,1.01255,0.98536
5751,1345019,1289834,1.03463,0.99218
5752,1200862,1336777,0.92374,1.02829
5753,1337557,1342679,1.02889,1.03283
5754,1321294,1204034,1.01638,0.92618
5755,1305083,1278953,1.00391,0.98381
5756,1307917,1426568,1.00609,1.09736
5757,1306656,1275157,1.00512,0.98089
5758,1313312,1321619,1.01024,1.01663
5759,1300897,1199835,1.00069,0.92295
5760,1299545,1350401,0.99965,1.03877
5761,1320397,6292,1.01569,0.00484
5762,1202526,1269931,0.92502,0.97687
5763,1329692,1387256,1.02284,1.06712
5764,1333423,1299298,1.02571,0.99946
5765,1307462,1302522,1.00574,1.00194
5766,1313455,1182727,1.01035,0.90979
5767,1334385,1330225,1.02645,1.02325
5768,1188772,1295099,0.91444,0.99623
5769,1314170,1397058,1.0109,1.07466
5770,1320657,1287715,1.01589,0.99055
5771,1314638,1248884,1.01126,0.96068
5772,1313598,1274156,1.01046,0.98012
5773,1313572,1277159,1.01044,0.98243
5774,1350063,1310894,1.03851,1.00838
5775,1202149,1388608,0.92473,1.06816
5776,1307163,1291095,1.00551,0.99315
5777,1278719,1271725,0.98363,0.97825
5778,1330459,1307839,1.02343,1.00603
5779,1313312,7072,1.01024,0.00544
5780,1305252,1341405,1.00404,1.03185
5781,1313962,1189448,1.01074,0.91496
5782,1335139,1320384,1.02703,1.01568
5783,1209182,1291706,0.93014,0.99362
5784,1320839,1404559,1.01603,1.08043
5785,1322425,6383,1.01725,0.00491
5786,1305876,1293812,1.00452,0.99524
5787,1307085,1294865,1.00545,0.99605
5788,1334775,1316458,1.02675,1.01266
5789,1202305,1198639,0.92485,0.92203
5790,1306435,2702908,1.00495,2.07916
5791,1357863,1279928,1.04451,0.98456
5792,1326273,1285401,1.02021,0.98877
5793,1315080,1292785,1.0116,0.99445
5794,1199237,1324219,0.92249,1.01863
5795,1335659,1330732,1.02743,1.02364
5796,1311960,2594176,1.0092,1.99552
5797,1316185,1290653,1.01245,0.99281
5798,1318525,1302236,1.01425,1.00172
5799,1315587,1308112,1.01199,1.00624
5800,1327131,1299402,1.02087,0.99954
5801,1201460,1185964,0.9242,0.91228
5802,1317199,1427881,1.01323,1.09837
5803,1332643,1303822,1.02511,1.00294
5804,1342237,1198821,1.03249,0.92217
5805,1334632,1270958,1.02664,0.97766
5806,1187264,2682732,0.91328,2.06364
5807,1314599,1296737,1.01123,0.99749
5808,1335672,1272843,1.02744,0.97911
5809,1320163,1325584,1.01551,1.01968
5810,1327599,1337622,1.02123,1.02894
5811,1193777,1306799,0.91829,1.00523
5812,1317771,1310036,1.01367,1.00772
5813,1339273,1232075,1.03021,0.94775
5814,1321645,1295723,1.01665,0.99671
5815,1287013,1393496,0.99001,1.07192
5816,1335750,1255150,1.0275,0.9655
5817,1198795,1327235,0.92215,1.02095
5818,1325623,1306422,1.01971,1.00494
5819,1330303,1299922,1.02331,0.99994
5820,1311050,7176,1.0085,0.00552
5821,1316770,1312636,1.0129,1.00972
5822,1318499,1296919,1.01423,0.99763
5823,1220804,7150,0.93908,0.0055
5824,1349426,1227369,1.03802,0.94413
5825,1306474,1330355,1.00498,1.02335
5826,1326403,1309152,1.02031,1.00704
5827,1332994,1293175,1.02538,0.99475
5828,1188408,1279161,0.91416,0.98397
5829,1348152,1310647,1.03704,1.00819
5830,1308034,1299597,1.00618,0.99969
5831,1314339,1289769,1.01103,0.99213
5832,1313871,1322334,1.01067,1.01718
5833,1313533,1333098,1.01041,1.02546
5834,1210235,1278225,0.93095,0.98325
5835,1327417,1294137,1.02109,0.99549
5836,1321424,1264718,1.01648,0.97286
5837,1312727,1266681,1.00979,0.97437
5838,1321645,1392352,1.01665,1.07104
5839,1201616,1234727,0.92432,0.94979
5840,1313208,1279616,1.01016,0.98432
5841,1316926,1372605,1.01302,1.05585
5842,1305252,1315197,1.00404,1.01169
5843,1342510,1295840,1.0327,0.9968
5844,1313858,1303107,1.01066,1.00239
5845,1314365,1281059,1.01105,0.98543
5846,1307319,1298999,1.00563,0.99923
5847,1200303,1303068,0.92331,1.00236
5848,1317121,1285063,1.01317,0.98851
5849,1317771,1284335,1.01367,0.98795
5850,1307358,2673424,1.00566,2.05648
5851,1327885,1301105,1.02145,1.00085
5852,1313832,1304901,1.01064,1.00377
5853,1324856,1257737,1.01912,0.96749
5854,1206374,1268566,0.92798,0.97582
5855,1320514,2664051,1.01578,2.04927
5856,1322815,1315795,1.01755,1.01215
5857,1305434,1289197,1.00418,0.99169
5858,1327560,1261390,1.0212,0.9703
5859,1313910,1266733,1.0107,0.97441
5860,1320774,1295866,1.01598,0.99682
5861,1218438,1280773,0.93726,0.98521
5862,1310738,1388283,1.00826,1.06791
5863,1338181,1288521,1.02937,0.99117
5864,1331447,1267383,1.02419,0.97491
5865,1212419,1362387,0.93263,1.04799
5866,1328366,1246310,1.02182,0.9587
5867,1327534,1275443,1.02118,0.98111
5868,1313273,1322815,1.01021,1.01755
5869,1306448,1295008,1.00496,0.99616
5870,1313169,1360970,1.01013,1.0469
5871,1222143,1247194,0.94011,0.95938
5872,1314430,1377480,1.0111,1.0596
5873,1310283,1245335,1.00791,0.95795
5874,1333462,2601326,1.02574,2.00102
5875,1320566,1266135,1.01582,0.97395
5876,1307709,1381250,1.00593,1.0625
5877,1329068,1272037,1.02236,0.97849
5878,1187576,1325272,0.91352,1.01944
5879,1318499,1291329,1.01423,0.99333
5880,1317459,1258803,1.01343,0.96831
5881,1305330,1347164,1.0041,1.03628
5882,1328028,1263483,1.02156,0.97191
5883,1320904,1279226,1.01608,0.98402
5884,1222650,1366079,0.9405,1.05083
5885,1313468,1242670,1.01036,0.9559
5886,1313936,1284465,1.01072,0.98805
5887,1314651,1284023,1.01127,0.98771
5888,1324466,1318902,1.01882,1.01454
5889,1309308,1315717,1.00716,1.01209
5890,1326637,1284296,1.02049,0.98792
5891,1213420,7176,0.9334,0.00552
5892,1319344,1389713,1.01488,1.06901
5893,1327911,1272700,1.02147,0.979
5894,1321333,1284452,1.01641,0.98804
5895,1230424,1229397,0.94648,0.94569
5896,1307722,1409200,1.00594,1.084
5897,1312766,1265290,1.00982,0.9733
5898,1313507,1253837,1.01039,0.96449
5899,1316263,1368380,1.01251,1.0526
5900,1311830,1274624,1.0091,0.98048
5901,1322516,1296828,1.01732,0.99756
5902,1318993,1291628,1.01461,0.99356
5903,1217905,1276236,0.93685,0.98172
5904,1331473,1335763,1.02421,1.02751
5905,1317134,1317173,1.01318,1.01321
5906,1319656,1273701,1.01512,0.97977
5907,1310439,1368562,1.00803,1.05274
5908,1212614,1267942,0.93278,0.97534
5909,1324817,1294410,1.01909,0.9957
5910,1328678,7189,1.02206,0.00553
5911,1320176,1254474,1.01552,0.96498
5912,1317290,1271998,1.0133,0.97846
5913,1216826,1302314,0.93602,1.00178
5914,1327274,1373216,1.02098,1.05632
5915,1294020,1297686,0.9954,0.99822
5916,1322438,1317017,1.01726,1.01309
5917,1306942,1306513,1.00534,1.00501
5918,1329510,1263002,1.0227,0.97154
5919,1311869,1279252,1.00913,0.98404
5920,1218880,1359215,0.9376,1.04555
5921,1321164,1294306,1.01628,0.99562
5922,1338584,1263249,1.02968,0.97173
5923,1328834,1261208,1.02218,0.97016
5924,1226732,1386151,0.94364,1.06627
5925,1328717,1319955,1.02209,1.01535
5926,1321346,1310192,1.01642,1.00784
5927,1320319,1290393,1.01563,0.99261
5928,1212614,1295814,0.93278,0.99678
5929,1326546,1289652,1.02042,0.99204
5930,1314196,1257776,1.01092,0.96752
5931,1334619,1279733,1.02663,0.98441
5932,1320813,1362673,1.01601,1.04821
5933,1333631,1278134,1.02587,0.98318
5934,1221948,1260324,0.93996,0.96948
5935,1315808,1304901,1.01216,1.00377
5936,1325740,1327768,1.0198,1.02136
5937,1316146,1301911,1.01242,1.00147
5938,1217060,1356966,0.9362,1.04382
5939,1320774,1286025,1.01598,0.98925
5940,1321411,1283594,1.01647,0.98738
5941,1301625,1319214,1.00125,1.01478
5942,1319253,1272856,1.01481,0.97912
5943,1333098,1272388,1.02546,0.97876
5944,1217918,1356628,0.93686,1.04356
5945,1320839,7137,1.01603,0.00549
5946,1326793,1281215,1.02061,0.98555
5947,1309464,1305889,1.00728,1.00453
5948,1314651,1320501,1.01127,1.01577
5949,1326897,1296724,1.02069,0.99748
5950,1221779,1303367,0.93983,1.00259
5951,1328171,1266200,1.02167,0.974
5952,1315678,1269203,1.01206,0.97631
5953,1334476,1374035,1.02652,1.05695
5954,1205633,1292642,0.92741,0.99434
5955,1312675,1288742,1.00975,0.99134
5956,1315587,1288365,1.01199,0.99105
5957,1312311,1274663,1.00947,0.98051
5958,1314638,1317875,1.01126,1.01375
5959,1306734,1308203,1.00518,1.00631
5960,1309802,1283594,1.00754,0.98738
5961,1307774,1278134,1.00598,0.98318
5962,1346514,1288781,1.03578,0.99137
5963,1206192,1389115,0.92784,1.06855
5964,1311089,1274026,1.00853,0.98002
5965,1306006,1271335,1.00462,0.97795
5966,1326832,1279148,1.02064,0.98396
5967,1322347,1293097,1.01719,0.99469
5968,1306552,1320644,1.00504,1.01588
5969,1227980,1323348,0.9446,1.01796
5970,1312272,1304797,1.00944,1.00369
5971,1312675,1265667,1.00975,0.97359
5972,1305278,1287052,1.00406,0.99004
5973,1313377,1374841,1.01029,1.05757
5974,1324817,1286766,1.01909,0.98982
5975,1313208,1272986,1.01016,0.97922
5976,1213407,1273649,0.93339,0.97973
5977,1315392,1397266,1.01184,1.07482
5978,1329445,1205204,1.02265,0.92708
5979,1306305,1377402,1.00485,1.05954
5980,1321593,1260220,1.01661,0.9694
5981,1319110,7189,1.0147,0.00553
5982,1225081,1273233,0.94237,0.97941
5983,1318980,1315028,1.0146,1.01156
5984,1310634,1372280,1.00818,1.0556
5985,1305733,1191008,1.00441,0.91616
5986,1320202,1393431,1.01554,1.07187
5987,1314326,1283555,1.01102,0.98735
5988,1318811,1277133,1.01447,0.98241
5989,1316081,1310023,1.01237,1.00771
5990,1214239,1299961,0.93403,0.99997
5991,1314014,1269190,1.01078,0.9763
5992,1323205,1289834,1.01785,0.99218
5993,1326299,1377636,1.02023,1.05972
5994,1218113,1296048,0.93701,0.99696
5995,1317615,1286298,1.01355,0.98946
5996,1310712,1254877,1.00824,0.96529
5997,1318031,1370226,1.01387,1.05402
5998,1325857,1266447,1.01989,0.97419
5999,1317797,1329341,1.01369,1.02257
6000,1229020,1282944,0.9454,0.98688
6001,1308112,1260532,1.00624,0.96964
6002,1326546,1360411,1.02042,1.04647
6003,1254266,1288963,0.96482,0.99151
6004,1311908,7163,1.00916,0.00551
6005,1314677,1274390,1.01129,0.9803
6006,1312285,1274572,1.00945,0.98044
6007,1330901,1388881,1.02377,1.06837
6008,1311115,1280292,1.00855,0.98484
6009,1305018,1238367,1.00386,0.95259
6010,1316484,1324700,1.01268,1.019
6011,1206751,1270139,0.92827,0.97703
6012,1320267,1356095,1.01559,1.04315
6013,1328002,1255891,1.02154,0.96607
6014,1310660,1350830,1.0082,1.0391
6015,1294085,1242124,0.99545,0.95548
6016,1317602,1356719,1.01354,1.04363
6017,1312480,1256762,1.0096,0.96674
6018,1323283,1360866,1.01791,1.04682
6019,1209910,1318694,0.9307,1.01438
6020,1317264,1215318,1.01328,0.93486
6021,1323517,1270828,1.01809,0.97756
6022,1326520,1385527,1.0204,1.06579
6023,1327391,1263847,1.02107,0.97219
6024,1206348,1269177,0.92796,0.97629
6025,1324232,1372345,1.01864,1.05565
6026,1319955,1253746,1.01535,0.96442
6027,1322620,1362907,1.0174,1.04839
6028,1320098,1246999,1.01546,0.95923
6029,1222676,1280838,0.94052,0.98526
6030,1311622,1282476,1.00894,0.98652
6031,1311115,1363284,1.00855,1.04868
6032,1323530,1275287,1.0181,0.98099
6033,1336361,7189,1.02797,0.00553
6034,1332656,1377363,1.02512,1.05951
6035,1206036,1284322,0.92772,0.98794
6036,1307540,1287000,1.0058,0.99
6037,1311024,1261403,1.00848,0.97031
6038,1324401,1269073,1.01877,0.97621
6039,1317485,1387399,1.01345,1.06723
6040,1322802,1320904,1.01754,1.01608
6041,1210066,1272531,0.93082,0.97887
6042,1323894,1232179,1.01838,0.94783
6043,1323751,1385150,1.01827,1.0655
6044,1316796,1306526,1.01292,1.00502
6045,1324232,1216904,1.01864,0.93608
6046,1310556,1289951,1.00812,0.99227
6047,1213264,1299324,0.93328,0.99948
6048,1323400,1298518,1.018,0.99886
6049,1306357,1403870,1.00489,1.0799
6050,1349946,1175460,1.03842,0.9042
6051,1219192,1306565,0.93784,1.00505
6052,1310738,1383447,1.00826,1.06419
6053,1329783,1279148,1.02291,0.98396
6054,1330030,1278966,1.0231,0.98382
6055,1304875,1281020,1.00375,0.9854
6056,1226394,1378377,0.94338,1.06029
6057,1307774,1288872,1.00598,0.99144
6058,1333657,1268358,1.02589,0.97566
6059,1319994,1283581,1.01538,0.98737
6060,1320709,1329055,1.01593,1.02235
6061,1310764,1298466,1.00828,0.99882
6062,1220024,1280890,0.93848,0.9853
6063,1324518,1375504,1.01886,1.05808
6064,1318369,1299363,1.01413,0.99951
6065,1304719,1281423,1.00363,0.98571
6066,1326728,1272362,1.02056,0.97874
6067,1320332,1254071,1.01564,0.96467
6068,1323569,1372241,1.01813,1.05557
6069,1203358,1295645,0.92566,0.99665
6070,1310920,1304836,1.0084,1.00372
6071,1310647,1303783,1.00819,1.00291
6072,1317056,1286961,1.01312,0.98997
6073,1313845,1277315,1.01065,0.98255
6074,1307540,1367639,1.0058,1.05203
6075,1310803,1292967,1.00831,0.99459
6076,1333982,1269619,1.02614,0.97663
6077,1203176,1269957,0.92552,0.97689
6078,1327586,1284530,1.02122,0.9881
6079,1319942,1308203,1.01534,1.00631
6080,1308307,1322581,1.00639,1.01737
6081,1326390,1321788,1.0203,1.01676
6082,1214356,1267110,0.93412,0.9747
6083,1324193,2642575,1.01861,2.03275
6084,1326806,1323634,1.02062,1.01818
6085,1326819,1267773,1.02063,0.97521
6086,1219712,1264107,0.93824,0.97239
6087,1320566,1381796,1.01582,1.06292
6088,1307748,7241,1.00596,0.00557
6089,1320423,1259336,1.01571,0.96872
6090,1307813,1283555,1.00601,0.98735
6091,1324349,1282359,1.01873,0.98643
6092,1317446,1363310,1.01342,1.0487
6093,1206920,1266538,0.9284,0.97426
6094,1316939,1266746,1.01303,0.97442
6095,1326507,1366573,1.02039,1.05121
6096,1310816,1275443,1.00832,0.98111
6097,1311973,1284777,1.00921,0.98829
6098,1310959,1268280,1.00843,0.9756
6099,1311050,1369342,1.0085,1.05334
6100,1332552,1260441,1.02504,0.96957
6101,1194895,1372059,0.91915,1.05543
6102,1319981,1259479,1.01537,0.96883
6103,1347606,1248026,1.03662,0.96002
6104,1324804,1364792,1.01908,1.04984
6105,1214005,6812,0.93385,0.00524
6106,1329978,1292174,1.02306,0.99398
6107,1317212,1260077,1.01324,0.96929
6108,1317667,1370577,1.01359,1.05429
6109,1311024,1278745,1.00848,0.98365
6110,1314222,1267526,1.01094,0.97502
6111,1307748,1288937,1.00596,0.99149
6112,1314144,1376427,1.01088,1.05879
6113,1187615,1263080,0.91355,0.9716
6114,1333254,1248988,1.02558,0.96076
6115,1294995,1371474,0.99615,1.05498
6116,1322295,1250353,1.01715,0.96181
6117,1324219,1362257,1.01863,1.04789
6118,1308177,1270204,1.00629,0.97708
6119,1224665,1267539,0.94205,0.97503
6120,1324271,1338428,1.01867,1.02956
6121,1324661,7176,1.01897,0.00552
6122,1314183,1247116,1.01091,0.95932
6123,1333436,1361178,1.02572,1.04706
6124,1219192,1276301,0.93784,0.98177
6125,1316016,1255306,1.01232,0.96562
6126,1308593,1363245,1.00661,1.04865
6127,1317368,1296711,1.01336,0.99747
6128,1307930,1260454,1.0061,0.96958
6129,1314352,1355250,1.01104,1.0425
6130,1320449,1256008,1.01573,0.96616
6131,1216826,1263899,0.93602,0.97223
6132,1308034,1385241,1.00618,1.06557
6133,1333423,1245361,1.02571,0.95797
6134,1317212,1347372,1.01324,1.03644
6135,1311557,1246804,1.00889,0.95908
6136,1320696,1333501,1.01592,1.02577
6137,1235936,1334814,0.95072,1.02678
6138,1308710,1223170,1.0067,0.9409
6139,1314560,1362998,1.0112,1.04846
6140,1326611,1334112,1.02047,1.02624
6141,1326936,1239199,1.02072,0.95323
6142,1203761,1332136,0.92597,1.02472
6143,1336270,1260376,1.0279,0.96952
6144,1321346,1306292,1.01642,1.00484
6145,1327638,1336933,1.02126,1.02841
6146,1313910,7176,1.0107,0.00552
6147,1206166,2614664,0.92782,2.01128
6148,1323608,1232959,1.01816,0.94843
6149,1319617,1359735,1.01509,1.04595
6150,1321372,1252446,1.01644,0.96342
6151,1319890,1382576,1.0153,1.06352
6152,1333891,1244360,1.02607,0.9572
6153,1238068,1346774,0.95236,1.03598
6154,1322048,7410,1.01696,0.0057
6155,1306591,1228786,1.00507,0.94522
6156,1323699,1357941,1.01823,1.04457
6157,1320592,1240876,1.01584,0.95452
6158,1204567,1373879,0.92659,1.05683
6159,1311960,1261338,1.0092,0.97026
6160,1319890,1239264,1.0153,0.95328
6161,1315171,1354392,1.01167,1.04184
6162,1312220,1248780,1.0094,0.9606
6163,1229046,1378208,0.94542,1.06016
6164,1314248,1265082,1.01096,0.97314
6165,1318148,1346657,1.01396,1.03589
6166,1326637,1268735,1.02049,0.97595
6167,1321294,1280916,1.01638,0.98532
6168,1310296,1361347,1.00792,1.04719
6169,1335126,1252446,1.02702,0.96342
